拟,烟草,广告,影视剧,播,吸烟,可罚,新闻频道,中华网
京报,快讯,首席记者,关,庆丰,拟,烟草,广告,促销,赞助
国务院法制办,公布,公共场所,控制,吸烟,条例,送审稿,下称,条例,透露,信息
关注,禁止,烟草,广告,促销,赞助,广告法,修订,草案,提交,全国人大常委会,会议,审议
广告法,修订,草案,发布,烟草,广告,媒介,形式,场所,作,限制,规定,烟草,广告
部分,全国人大常委会,委员,审议,时,呼吁,不应,烟草,广告,留,后门,烟草,广告,应,写入,广告法
条例,规定,发布,变相,发布,烟草,广告,开展,促销,活动,工商行政,管理,部门,依法,处罚
提供,赞助,部门,责令,改正,予以,警告,处以,赞助,额度,罚款,受,赞助,单位,责令,改正,没收,赞助,额,撤销,冠名,消除,影响,主管人员,受,赞助,赞助,单位,主管部门,予以,警告
关注,设置,吸烟,视为,吸烟,条例,禁止,吸烟,范围
公共场所,吸烟
吸烟,公共场所,包括,活动,人群,公共场所,区域,教学,区域,妇幼保健,机构,儿童医院,妇产医院,区域,健身,场馆,观众,坐席,赛场,区域,等候,区域
条例,设立,吸烟,禁止,吸烟,公共场所,包括,妇幼保健,机构,儿童医院,妇产医院,医疗卫生,机构,技术,服务,机构,养老,机构,区域,儿童,福利,机构,社会福利,机构,区域,风景,名胜区,文物保护,单位,公园,游乐场,区域
设置,吸烟,视为,吸烟
关注,电影,电视剧,播放,吸烟,镜头,罚,条例,规定,新闻出版,广电总局,负责,电影,电视剧,节目,吸烟,镜头,监督管理
违反,条例,规定,电影,电视剧,节目,播放,吸烟,镜头,出现,烟草,制品,媒体,广播电视,新闻出版,主管部门,责令,限期,改正,给予,警告,处以,罚款,情节严重,责令
关注,禁止,方式,售烟,保护法,出售,烟酒,相关,规定,规定,相应,要求,处罚,措施
条例,销售,烟草,制品,行为,限制,禁止,选取,烟草,制品,方式,销售,烟草,制品,销售,烟草,制品,判明,是否,已成,销售者,应当,要求,出示,身份证件
条例,强调,学校,应当,采取有效,措施,预防,控制,学生,吸烟,学生,烟草,危害,宣传教育,劝阻,教育,吸烟,学生,戒烟
相关,新闻,减少,消除,烟草,烟雾,危害,保障,公众,计生委,起草,公共场所,控制,吸烟,条例,送审稿,简称,送审稿,报送,国务院
听取,意见,建议,提高,质量,计生委,报送,国务院,送审稿,起草,说明,全文,公布,征求意见
单位,方式,提出,意见,登陆,中国政府,法制,信息网,网址,网站,法规,规章,草案,意见,征集,系统,送审稿,提出,意见
信函,方式,意见,寄至,北京市,信箱,邮政编码,请,信封,注明,公共场所,控制,吸烟,条例,征求意见,字样
电子邮件,方式,意见
